index,ID,UMAP1,UMAP2,Cluster,center_x,center_y
13284,A_PuertoRico_8_1934_PB1_82_298,8.433348,0.5372887,1,8.768135,0.6260698
13285,A_PuertoRico_8_1934_PB1_82_329,9.360981,2.0193303,1,8.768135,0.6260698
13286,A_PuertoRico_8_1934_PB1_83_2074,2.3822632,0.21277782,3,3.2829363,0.9749601
13287,A_PuertoRico_8_1934_PB1_83_2080,2.3847408,0.12621006,3,3.2829363,0.9749601
13288,A_PuertoRico_8_1934_PB1_83_2092,3.9283433,-0.086672924,3,3.2829363,0.9749601
13289,A_PuertoRico_8_1934_PB1_84_116,9.767598,0.25214028,1,8.768135,0.6260698
13290,A_PuertoRico_8_1934_PB1_84_140,9.7232,0.26787645,1,8.768135,0.6260698
13291,A_PuertoRico_8_1934_PB1_84_149,9.876078,0.35553744,1,8.768135,0.6260698
13292,A_PuertoRico_8_1934_PB1_84_165,9.644313,0.3302415,1,8.768135,0.6260698
13293,A_PuertoRico_8_1934_PB1_84_2071,7.6311817,-0.19084893,1,8.768135,0.6260698
13294,A_PuertoRico_8_1934_PB1_84_2110,7.4794884,-0.11203692,1,8.768135,0.6260698
13295,A_PuertoRico_8_1934_PB1_84_2122,5.1164794,0.60280806,3,3.2829363,0.9749601
13296,A_PuertoRico_8_1934_PB1_84_2129,8.103258,-1.2862991,1,8.768135,0.6260698
13297,A_PuertoRico_8_1934_PB1_84_2132,7.883695,-0.14990135,1,8.768135,0.6260698
13298,A_PuertoRico_8_1934_PB1_84_2139,9.672086,0.09960987,1,8.768135,0.6260698
13299,A_PuertoRico_8_1934_PB1_84_2141,8.674951,-0.13389353,1,8.768135,0.6260698
13300,A_PuertoRico_8_1934_PB1_84_2177,9.784844,2.2561512,1,8.768135,0.6260698
13301,A_PuertoRico_8_1934_PB1_852_1994,4.1900663,1.7736002,3,3.2829363,0.9749601
13302,A_PuertoRico_8_1934_PB1_85_2057,7.1954565,1.1269267,1,8.768135,0.6260698
13303,A_PuertoRico_8_1934_PB1_85_2086,7.391977,1.340288,1,8.768135,0.6260698
13304,A_PuertoRico_8_1934_PB1_85_2095,7.470827,1.4385364,1,8.768135,0.6260698
13305,A_PuertoRico_8_1934_PB1_85_2120,3.5523796,1.110271,3,3.2829363,0.9749601
13306,A_PuertoRico_8_1934_PB1_85_2144,7.322445,0.9944068,1,8.768135,0.6260698
13307,A_PuertoRico_8_1934_PB1_861_2138,3.7445495,1.3148923,3,3.2829363,0.9749601
13308,A_PuertoRico_8_1934_PB1_86_2054,9.261387,-0.18196303,1,8.768135,0.6260698
13309,A_PuertoRico_8_1934_PB1_86_2139,9.513585,0.16294004,1,8.768135,0.6260698
13310,A_PuertoRico_8_1934_PB1_86_2140,4.2550073,0.25817752,3,3.2829363,0.9749601
13311,A_PuertoRico_8_1934_PB1_86_2143,8.736422,0.93144506,1,8.768135,0.6260698
13312,A_PuertoRico_8_1934_PB1_86_2152,3.5645413,0.14558142,3,3.2829363,0.9749601
13313,A_PuertoRico_8_1934_PB1_873_926,8.91112,-1.001618,1,8.768135,0.6260698
13314,A_PuertoRico_8_1934_PB1_874_900,6.6557984,2.2351623,7,6.60856,3.8232722
13315,A_PuertoRico_8_1934_PB1_877_1358,0.7959479,3.4839978,6,1.529427,3.9975543
13316,A_PuertoRico_8_1934_PB1_87_2063,8.440171,0.54145837,1,8.768135,0.6260698
13317,A_PuertoRico_8_1934_PB1_881_1095,2.502334,1.930955,3,3.2829363,0.9749601
13318,A_PuertoRico_8_1934_PB1_882_1689,9.396515,-0.5254394,1,8.768135,0.6260698
13319,A_PuertoRico_8_1934_PB1_883_1859,6.903156,1.553521,1,8.768135,0.6260698
13320,A_PuertoRico_8_1934_PB1_883_1950,6.792794,1.4134314,1,8.768135,0.6260698
13321,A_PuertoRico_8_1934_PB1_88_170,3.7362618,1.3703936,3,3.2829363,0.9749601
13322,A_PuertoRico_8_1934_PB1_88_1920,2.8372226,2.0313492,3,3.2829363,0.9749601
13323,A_PuertoRico_8_1934_PB1_88_2042,3.7493505,1.3233052,3,3.2829363,0.9749601
13324,A_PuertoRico_8_1934_PB1_88_2124,3.448421,1.4051156,3,3.2829363,0.9749601
13325,A_PuertoRico_8_1934_PB1_88_2138,3.588028,1.5658207,3,3.2829363,0.9749601
13326,A_PuertoRico_8_1934_PB1_88_2145,3.839455,1.2520444,3,3.2829363,0.9749601
13327,A_PuertoRico_8_1934_PB1_893_940,4.3523045,4.6878996,5,4.0259933,4.101865
13328,A_PuertoRico_8_1934_PB1_89_124,3.6691933,1.541629,3,3.2829363,0.9749601
13329,A_PuertoRico_8_1934_PB1_89_1909,1.3928524,3.0023513,6,1.529427,3.9975543
13330,A_PuertoRico_8_1934_PB1_89_2011,8.785679,0.54256874,1,8.768135,0.6260698
13331,A_PuertoRico_8_1934_PB1_89_2138,3.6415446,1.6715295,3,3.2829363,0.9749601
13332,A_PuertoRico_8_1934_PB1_89_2158,9.080087,2.0040214,1,8.768135,0.6260698
13333,A_PuertoRico_8_1934_PB1_89_2162,8.381449,0.082137674,1,8.768135,0.6260698
13334,A_PuertoRico_8_1934_PB1_90_2123,3.6146202,1.2595265,3,3.2829363,0.9749601
13335,A_PuertoRico_8_1934_PB1_90_2142,3.378269,1.4401351,3,3.2829363,0.9749601
13336,A_PuertoRico_8_1934_PB1_90_2148,4.509906,0.8420881,3,3.2829363,0.9749601
13337,A_PuertoRico_8_1934_PB1_90_2165,9.918266,2.3498626,1,8.768135,0.6260698
13338,A_PuertoRico_8_1934_PB1_91_144,2.9004962,0.8750244,3,3.2829363,0.9749601
13339,A_PuertoRico_8_1934_PB1_91_2141,6.6943126,0.15509248,1,8.768135,0.6260698
13340,A_PuertoRico_8_1934_PB1_91_2161,4.5836897,0.48710385,3,3.2829363,0.9749601
13341,A_PuertoRico_8_1934_PB1_91_2259,6.596864,0.31865025,1,8.768135,0.6260698
13342,A_PuertoRico_8_1934_PB1_92_2127,2.4019277,2.1688864,3,3.2829363,0.9749601
13343,A_PuertoRico_8_1934_PB1_92_2130,2.0417325,2.302567,6,1.529427,3.9975543
13344,A_PuertoRico_8_1934_PB1_92_2143,9.138303,1.0118107,1,8.768135,0.6260698
13345,A_PuertoRico_8_1934_PB1_92_2152,3.3137844,0.1678926,3,3.2829363,0.9749601
13346,A_PuertoRico_8_1934_PB1_939_1337,2.5254653,0.98544943,3,3.2829363,0.9749601
13347,A_PuertoRico_8_1934_PB1_93_2157,3.4912207,1.4329661,3,3.2829363,0.9749601
13348,A_PuertoRico_8_1934_PB1_940_1884,9.666121,-0.37872356,1,8.768135,0.6260698
13349,A_PuertoRico_8_1934_PB1_940_2068,7.992637,0.13512918,1,8.768135,0.6260698
13350,A_PuertoRico_8_1934_PB1_947_2177,9.787166,2.3542438,1,8.768135,0.6260698
13351,A_PuertoRico_8_1934_PB1_94_121,1.9598309,0.87229884,3,3.2829363,0.9749601
13352,A_PuertoRico_8_1934_PB1_94_1862,1.9401454,1.0551137,3,3.2829363,0.9749601
13353,A_PuertoRico_8_1934_PB1_94_2021,1.9451061,0.88319063,3,3.2829363,0.9749601
13354,A_PuertoRico_8_1934_PB1_94_2039,1.8923751,0.7590865,3,3.2829363,0.9749601
13355,A_PuertoRico_8_1934_PB1_94_2080,1.9780663,0.7721352,3,3.2829363,0.9749601
13356,A_PuertoRico_8_1934_PB1_94_2088,1.8459486,0.89352036,3,3.2829363,0.9749601
13357,A_PuertoRico_8_1934_PB1_94_2099,1.9212853,0.80145204,3,3.2829363,0.9749601
13358,A_PuertoRico_8_1934_PB1_94_2135,1.8773079,0.8508012,3,3.2829363,0.9749601
13359,A_PuertoRico_8_1934_PB1_94_2149,8.010766,-0.61831105,1,8.768135,0.6260698
13360,A_PuertoRico_8_1934_PB1_94_2181,3.0605645,1.6386126,3,3.2829363,0.9749601
13361,A_PuertoRico_8_1934_PB1_953_1389,7.404224,1.5111992,1,8.768135,0.6260698
13362,A_PuertoRico_8_1934_PB1_95_127,10.196589,0.21582878,1,8.768135,0.6260698
13363,A_PuertoRico_8_1934_PB1_95_130,10.247787,0.19571747,1,8.768135,0.6260698
13364,A_PuertoRico_8_1934_PB1_95_133,10.199445,0.16043408,1,8.768135,0.6260698
13365,A_PuertoRico_8_1934_PB1_95_138,10.195462,0.13058253,1,8.768135,0.6260698
13366,A_PuertoRico_8_1934_PB1_95_140,10.1412945,0.1514235,1,8.768135,0.6260698
13367,A_PuertoRico_8_1934_PB1_95_149,10.16635,0.16073422,1,8.768135,0.6260698
13368,A_PuertoRico_8_1934_PB1_95_168,10.123536,0.23281224,1,8.768135,0.6260698
13369,A_PuertoRico_8_1934_PB1_95_171,10.201806,0.122852,1,8.768135,0.6260698
13370,A_PuertoRico_8_1934_PB1_95_175,10.18765,0.22099537,1,8.768135,0.6260698
13371,A_PuertoRico_8_1934_PB1_95_177,10.234295,0.18246114,1,8.768135,0.6260698
13372,A_PuertoRico_8_1934_PB1_95_1839,10.209477,0.23078756,1,8.768135,0.6260698
13373,A_PuertoRico_8_1934_PB1_95_1901,10.100735,0.26210514,1,8.768135,0.6260698
13374,A_PuertoRico_8_1934_PB1_95_1932,10.257443,0.23178959,1,8.768135,0.6260698
13375,A_PuertoRico_8_1934_PB1_95_198,10.21684,0.13602158,1,8.768135,0.6260698
13376,A_PuertoRico_8_1934_PB1_95_1983,10.177052,0.2483088,1,8.768135,0.6260698
13377,A_PuertoRico_8_1934_PB1_95_200,10.186858,0.15288222,1,8.768135,0.6260698
13378,A_PuertoRico_8_1934_PB1_95_2030,10.170915,0.22152446,1,8.768135,0.6260698
13379,A_PuertoRico_8_1934_PB1_95_2054,10.11358,0.066223845,1,8.768135,0.6260698
13380,A_PuertoRico_8_1934_PB1_95_2056,10.169622,0.29433727,1,8.768135,0.6260698
13381,A_PuertoRico_8_1934_PB1_95_2061,10.182286,0.36367187,1,8.768135,0.6260698
13382,A_PuertoRico_8_1934_PB1_95_2071,10.159195,0.14821996,1,8.768135,0.6260698
13383,A_PuertoRico_8_1934_PB1_95_2085,10.163238,0.19639876,1,8.768135,0.6260698
13384,A_PuertoRico_8_1934_PB1_95_2091,9.975937,0.06482583,1,8.768135,0.6260698
13385,A_PuertoRico_8_1934_PB1_95_2105,10.251884,0.28211254,1,8.768135,0.6260698
13386,A_PuertoRico_8_1934_PB1_95_2118,10.209039,0.2736267,1,8.768135,0.6260698
13387,A_PuertoRico_8_1934_PB1_95_2129,8.176808,-1.2826029,1,8.768135,0.6260698
13388,A_PuertoRico_8_1934_PB1_95_2132,10.213826,0.22099304,1,8.768135,0.6260698
13389,A_PuertoRico_8_1934_PB1_95_2139,9.989647,0.1031326,1,8.768135,0.6260698
13390,A_PuertoRico_8_1934_PB1_95_2140,10.1980915,0.31133312,1,8.768135,0.6260698
13391,A_PuertoRico_8_1934_PB1_95_2141,10.146037,0.18409647,1,8.768135,0.6260698
13392,A_PuertoRico_8_1934_PB1_95_2146,10.096169,0.14573947,1,8.768135,0.6260698
13393,A_PuertoRico_8_1934_PB1_95_2147,10.153439,0.23555109,1,8.768135,0.6260698
13394,A_PuertoRico_8_1934_PB1_95_2149,10.184803,0.17904551,1,8.768135,0.6260698
13395,A_PuertoRico_8_1934_PB1_95_2258,10.19329,0.4646654,1,8.768135,0.6260698
13396,A_PuertoRico_8_1934_PB1_960_2193,5.001024,1.373465,3,3.2829363,0.9749601
13397,A_PuertoRico_8_1934_PB1_96_121,2.6801577,1.1952113,3,3.2829363,0.9749601
13398,A_PuertoRico_8_1934_PB1_96_134,2.5377114,1.0845459,3,3.2829363,0.9749601
13399,A_PuertoRico_8_1934_PB1_96_166,2.7603953,1.1957662,3,3.2829363,0.9749601
13400,A_PuertoRico_8_1934_PB1_96_1989,2.615956,1.1571279,3,3.2829363,0.9749601
13401,A_PuertoRico_8_1934_PB1_96_2046,2.8155801,1.2348183,3,3.2829363,0.9749601
13402,A_PuertoRico_8_1934_PB1_96_2072,3.9503293,0.1800984,3,3.2829363,0.9749601
13403,A_PuertoRico_8_1934_PB1_96_2074,2.5420778,1.1636636,3,3.2829363,0.9749601
13404,A_PuertoRico_8_1934_PB1_96_2088,2.4138954,1.0710543,3,3.2829363,0.9749601
13405,A_PuertoRico_8_1934_PB1_96_2099,2.2426407,0.96966183,3,3.2829363,0.9749601
13406,A_PuertoRico_8_1934_PB1_96_2107,2.819477,1.2003326,3,3.2829363,0.9749601
13407,A_PuertoRico_8_1934_PB1_96_2111,3.0794375,1.3001736,3,3.2829363,0.9749601
13408,A_PuertoRico_8_1934_PB1_96_2113,2.55941,1.0903612,3,3.2829363,0.9749601
13409,A_PuertoRico_8_1934_PB1_96_2124,2.8530095,1.337784,3,3.2829363,0.9749601
13410,A_PuertoRico_8_1934_PB1_96_2151,2.6499202,1.2032683,3,3.2829363,0.9749601
13411,A_PuertoRico_8_1934_PB1_96_2159,2.7910466,1.0805645,3,3.2829363,0.9749601
13412,A_PuertoRico_8_1934_PB1_96_2166,2.6508348,1.0372407,3,3.2829363,0.9749601
13413,A_PuertoRico_8_1934_PB1_96_2178,2.7616677,1.0569485,3,3.2829363,0.9749601
13414,A_PuertoRico_8_1934_PB1_96_271,2.8155186,1.2043315,3,3.2829363,0.9749601
13415,A_PuertoRico_8_1934_PB1_974_1900,4.54983,0.8304138,3,3.2829363,0.9749601
13416,A_PuertoRico_8_1934_PB1_97_120,8.594778,-0.089745775,1,8.768135,0.6260698
13417,A_PuertoRico_8_1934_PB1_97_127,8.52353,-0.094016224,1,8.768135,0.6260698
13418,A_PuertoRico_8_1934_PB1_97_1362,8.433668,-0.2953241,1,8.768135,0.6260698
13419,A_PuertoRico_8_1934_PB1_97_158,8.47599,-0.24280323,1,8.768135,0.6260698
13420,A_PuertoRico_8_1934_PB1_97_168,8.311136,-0.37562656,1,8.768135,0.6260698
13421,A_PuertoRico_8_1934_PB1_97_1897,9.557656,1.1921681,1,8.768135,0.6260698
13422,A_PuertoRico_8_1934_PB1_97_1954,8.417522,-0.26910925,1,8.768135,0.6260698
13423,A_PuertoRico_8_1934_PB1_97_1982,8.464367,-0.052027002,1,8.768135,0.6260698
13424,A_PuertoRico_8_1934_PB1_97_1988,9.013265,1.7725233,1,8.768135,0.6260698
13425,A_PuertoRico_8_1934_PB1_97_2030,8.40785,-0.2920414,1,8.768135,0.6260698
13426,A_PuertoRico_8_1934_PB1_97_2052,8.324306,-0.25093377,1,8.768135,0.6260698
13427,A_PuertoRico_8_1934_PB1_97_2056,8.456866,-0.20425582,1,8.768135,0.6260698
13428,A_PuertoRico_8_1934_PB1_97_2061,8.475743,0.12760861,1,8.768135,0.6260698
13429,A_PuertoRico_8_1934_PB1_97_2076,8.690554,0.914298,1,8.768135,0.6260698
13430,A_PuertoRico_8_1934_PB1_97_2094,8.320034,0.046106,1,8.768135,0.6260698
13431,A_PuertoRico_8_1934_PB1_97_2110,7.416197,0.08976243,1,8.768135,0.6260698
13432,A_PuertoRico_8_1934_PB1_97_2115,8.516082,1.0587791,1,8.768135,0.6260698
13433,A_PuertoRico_8_1934_PB1_97_2129,8.152716,-1.0132589,1,8.768135,0.6260698
13434,A_PuertoRico_8_1934_PB1_97_2132,8.366702,-0.3956767,1,8.768135,0.6260698
13435,A_PuertoRico_8_1934_PB1_97_2137,8.676585,1.1100756,1,8.768135,0.6260698
13436,A_PuertoRico_8_1934_PB1_97_2141,8.395208,-0.3278094,1,8.768135,0.6260698
13437,A_PuertoRico_8_1934_PB1_97_2143,8.870898,0.95754534,1,8.768135,0.6260698
13438,A_PuertoRico_8_1934_PB1_97_2149,8.311281,-0.37923932,1,8.768135,0.6260698
13439,A_PuertoRico_8_1934_PB1_97_2154,8.507105,-0.23687583,1,8.768135,0.6260698
13440,A_PuertoRico_8_1934_PB1_97_2157,8.316259,-0.34572634,1,8.768135,0.6260698
13441,A_PuertoRico_8_1934_PB1_97_2158,9.027013,2.013915,1,8.768135,0.6260698
13442,A_PuertoRico_8_1934_PB1_97_2165,9.785102,2.187858,1,8.768135,0.6260698
13443,A_PuertoRico_8_1934_PB1_97_2177,9.748832,2.3363748,1,8.768135,0.6260698
13444,A_PuertoRico_8_1934_PB1_97_382,8.371128,-0.32331187,1,8.768135,0.6260698
13445,A_PuertoRico_8_1934_PB1_983_1356,5.031778,3.515747,5,4.0259933,4.101865
13446,A_PuertoRico_8_1934_PB1_98_126,4.2533956,0.163807,3,3.2829363,0.9749601
13447,A_PuertoRico_8_1934_PB1_98_139,4.5322714,0.10077728,3,3.2829363,0.9749601
13448,A_PuertoRico_8_1934_PB1_98_141,4.3749065,0.03896698,3,3.2829363,0.9749601
13449,A_PuertoRico_8_1934_PB1_98_164,4.3672514,0.19791481,3,3.2829363,0.9749601
13450,A_PuertoRico_8_1934_PB1_98_1702,4.2454996,0.031824075,3,3.2829363,0.9749601
13451,A_PuertoRico_8_1934_PB1_98_1840,4.2852707,0.29310754,3,3.2829363,0.9749601
13452,A_PuertoRico_8_1934_PB1_98_1922,4.743352,0.1100585,3,3.2829363,0.9749601
13453,A_PuertoRico_8_1934_PB1_98_1970,4.3150563,0.18626198,3,3.2829363,0.9749601
13454,A_PuertoRico_8_1934_PB1_98_201,4.21848,0.13451834,3,3.2829363,0.9749601
13455,A_PuertoRico_8_1934_PB1_98_2055,4.366617,0.1483441,3,3.2829363,0.9749601
13456,A_PuertoRico_8_1934_PB1_98_2092,4.265148,0.010690813,3,3.2829363,0.9749601
13457,A_PuertoRico_8_1934_PB1_98_2140,4.3920655,0.13213594,3,3.2829363,0.9749601
13458,A_PuertoRico_8_1934_PB1_98_2141,8.43482,-0.35240716,1,8.768135,0.6260698
13459,A_PuertoRico_8_1934_PB1_98_2157,3.9136565,0.80003375,3,3.2829363,0.9749601
13460,A_PuertoRico_8_1934_PB1_98_2187,4.078576,0.4686391,3,3.2829363,0.9749601
13461,A_PuertoRico_8_1934_PB1_992_2204,3.8840082,-0.040680427,3,3.2829363,0.9749601
13462,A_PuertoRico_8_1934_PB1_997_1218,8.65576,-0.5015944,1,8.768135,0.6260698
13463,A_PuertoRico_8_1934_PB1_997_1947,9.012926,-0.1361023,1,8.768135,0.6260698
13464,A_PuertoRico_8_1934_PB1_998_2229,3.7264717,1.4817318,3,3.2829363,0.9749601
13465,A_PuertoRico_8_1934_PB1_99_126,3.9592993,1.6443809,3,3.2829363,0.9749601
13466,A_PuertoRico_8_1934_PB1_99_2054,9.291227,-0.09856111,1,8.768135,0.6260698
13467,A_PuertoRico_8_1934_PB1_99_2073,3.4800584,1.8327467,3,3.2829363,0.9749601
13468,A_PuertoRico_8_1934_PB1_99_2181,3.4714327,1.665907,3,3.2829363,0.9749601
13469,A_PuertoRico_8_1934_PB1_99_785,3.589409,1.7182461,3,3.2829363,0.9749601
13470,A_PuertoRico_8_1934_PB2_100_2057,2.02953,2.7443426,6,1.529427,3.9975543
13471,A_PuertoRico_8_1934_PB2_100_2068,4.1319523,3.3067937,5,4.0259933,4.101865
13472,A_PuertoRico_8_1934_PB2_100_2120,3.4289298,3.3602931,5,4.0259933,4.101865
13473,A_PuertoRico_8_1934_PB2_1010_2150,4.484403,4.107706,5,4.0259933,4.101865
13474,A_PuertoRico_8_1934_PB2_1019_2204,6.236718,2.6545925,7,6.60856,3.8232722
13475,A_PuertoRico_8_1934_PB2_101_141,4.1367207,4.282404,5,4.0259933,4.101865
13476,A_PuertoRico_8_1934_PB2_101_2002,4.080858,4.6774864,5,4.0259933,4.101865
13477,A_PuertoRico_8_1934_PB2_101_2050,4.1236615,4.018193,5,4.0259933,4.101865
13478,A_PuertoRico_8_1934_PB2_101_2082,4.194448,4.2809057,5,4.0259933,4.101865
13479,A_PuertoRico_8_1934_PB2_101_2157,3.8212845,4.03336,5,4.0259933,4.101865
13480,A_PuertoRico_8_1934_PB2_101_2186,4.0772953,4.397457,5,4.0259933,4.101865
13481,A_PuertoRico_8_1934_PB2_102_1846,2.0836244,4.046707,6,1.529427,3.9975543
13482,A_PuertoRico_8_1934_PB2_102_2101,1.9986798,4.276015,6,1.529427,3.9975543
13483,A_PuertoRico_8_1934_PB2_103_2104,3.4340885,3.2099216,5,4.0259933,4.101865
13484,A_PuertoRico_8_1934_PB2_103_2139,6.2043123,5.0228696,7,6.60856,3.8232722
13485,A_PuertoRico_8_1934_PB2_103_2157,3.495972,3.852014,5,4.0259933,4.101865
13486,A_PuertoRico_8_1934_PB2_103_2169,3.34169,3.847543,5,4.0259933,4.101865
13487,A_PuertoRico_8_1934_PB2_104_2016,6.3682685,3.3405526,7,6.60856,3.8232722
13488,A_PuertoRico_8_1934_PB2_104_2088,6.375426,3.4184675,7,6.60856,3.8232722
13489,A_PuertoRico_8_1934_PB2_104_2107,6.2195616,3.629838,7,6.60856,3.8232722
13490,A_PuertoRico_8_1934_PB2_104_2114,6.2315264,3.8317862,7,6.60856,3.8232722
13491,A_PuertoRico_8_1934_PB2_104_2203,7.233109,4.523214,7,6.60856,3.8232722
13492,A_PuertoRico_8_1934_PB2_105_2104,3.5628996,3.1837485,5,4.0259933,4.101865
13493,A_PuertoRico_8_1934_PB2_105_2150,4.6706834,4.077946,5,4.0259933,4.101865
13494,A_PuertoRico_8_1934_PB2_105_2151,4.3080325,4.8885746,5,4.0259933,4.101865
13495,A_PuertoRico_8_1934_PB2_105_2206,4.3859506,3.1033494,5,4.0259933,4.101865
13496,A_PuertoRico_8_1934_PB2_106_181,3.4285011,3.77774,5,4.0259933,4.101865
13497,A_PuertoRico_8_1934_PB2_106_2067,6.086024,3.7969918,7,6.60856,3.8232722
13498,A_PuertoRico_8_1934_PB2_106_2100,4.326312,3.616443,5,4.0259933,4.101865
13499,A_PuertoRico_8_1934_PB2_106_2140,4.230186,2.8890162,5,4.0259933,4.101865
13500,A_PuertoRico_8_1934_PB2_107_129,6.566741,4.513128,7,6.60856,3.8232722
13501,A_PuertoRico_8_1934_PB2_107_131,6.5661273,4.5070567,7,6.60856,3.8232722
13502,A_PuertoRico_8_1934_PB2_107_1333,6.710146,4.5206523,7,6.60856,3.8232722
13503,A_PuertoRico_8_1934_PB2_107_136,6.5962934,4.4378543,7,6.60856,3.8232722
13504,A_PuertoRico_8_1934_PB2_107_142,6.5264754,4.4955497,7,6.60856,3.8232722
13505,A_PuertoRico_8_1934_PB2_107_148,6.5058866,4.509739,7,6.60856,3.8232722
13506,A_PuertoRico_8_1934_PB2_107_153,6.4661756,4.4073896,7,6.60856,3.8232722
13507,A_PuertoRico_8_1934_PB2_107_164,6.611608,4.1753864,7,6.60856,3.8232722
13508,A_PuertoRico_8_1934_PB2_107_1937,6.661242,4.4121485,7,6.60856,3.8232722
13509,A_PuertoRico_8_1934_PB2_107_2065,6.4142265,4.388833,7,6.60856,3.8232722
13510,A_PuertoRico_8_1934_PB2_107_209,6.6474338,4.3671083,7,6.60856,3.8232722
13511,A_PuertoRico_8_1934_PB2_107_2123,6.6385226,4.532447,7,6.60856,3.8232722
13512,A_PuertoRico_8_1934_PB2_107_2132,6.722715,4.367987,7,6.60856,3.8232722
13513,A_PuertoRico_8_1934_PB2_107_2133,6.429965,4.4079337,7,6.60856,3.8232722
13514,A_PuertoRico_8_1934_PB2_107_2135,6.4115763,4.4244766,7,6.60856,3.8232722
13515,A_PuertoRico_8_1934_PB2_107_2141,6.510941,4.5445886,7,6.60856,3.8232722
13516,A_PuertoRico_8_1934_PB2_107_2149,6.4829206,4.4595556,7,6.60856,3.8232722
13517,A_PuertoRico_8_1934_PB2_107_2152,6.736401,4.7462773,7,6.60856,3.8232722
13518,A_PuertoRico_8_1934_PB2_107_2159,6.659595,4.5215464,7,6.60856,3.8232722
13519,A_PuertoRico_8_1934_PB2_107_2164,6.432982,4.426515,7,6.60856,3.8232722
13520,A_PuertoRico_8_1934_PB2_107_2195,7.1123824,4.6834974,7,6.60856,3.8232722
13521,A_PuertoRico_8_1934_PB2_107_2203,7.022547,4.61372,7,6.60856,3.8232722
13522,A_PuertoRico_8_1934_PB2_108_134,3.9764566,3.4980416,5,4.0259933,4.101865
13523,A_PuertoRico_8_1934_PB2_108_1637,3.8982844,3.4796207,5,4.0259933,4.101865
13524,A_PuertoRico_8_1934_PB2_108_165,3.9283526,3.5540402,5,4.0259933,4.101865
13525,A_PuertoRico_8_1934_PB2_108_168,4.054052,3.6008158,5,4.0259933,4.101865
13526,A_PuertoRico_8_1934_PB2_108_186,3.9499092,3.6368127,5,4.0259933,4.101865
13527,A_PuertoRico_8_1934_PB2_108_193,3.9869034,3.6415312,5,4.0259933,4.101865
13528,A_PuertoRico_8_1934_PB2_108_2026,4.9973416,3.4737065,5,4.0259933,4.101865
13529,A_PuertoRico_8_1934_PB2_108_2050,4.1768007,3.8546872,5,4.0259933,4.101865
13530,A_PuertoRico_8_1934_PB2_108_2068,3.9898555,3.59212,5,4.0259933,4.101865
13531,A_PuertoRico_8_1934_PB2_108_2077,5.1677527,3.3899539,5,4.0259933,4.101865
13532,A_PuertoRico_8_1934_PB2_108_2080,4.296486,3.4483178,5,4.0259933,4.101865
13533,A_PuertoRico_8_1934_PB2_108_2085,4.024247,3.4686909,5,4.0259933,4.101865
13534,A_PuertoRico_8_1934_PB2_108_2086,3.1938074,3.4746497,5,4.0259933,4.101865
13535,A_PuertoRico_8_1934_PB2_108_2088,5.2663555,3.4663455,7,6.60856,3.8232722
13536,A_PuertoRico_8_1934_PB2_108_2090,3.898161,3.5948737,5,4.0259933,4.101865
13537,A_PuertoRico_8_1934_PB2_108_2095,4.706796,3.351606,5,4.0259933,4.101865
13538,A_PuertoRico_8_1934_PB2_108_2100,4.1406755,3.6985974,5,4.0259933,4.101865
13539,A_PuertoRico_8_1934_PB2_108_2105,3.3226986,3.5126438,5,4.0259933,4.101865
13540,A_PuertoRico_8_1934_PB2_108_2115,3.930186,3.7884169,5,4.0259933,4.101865
13541,A_PuertoRico_8_1934_PB2_108_2118,4.0147758,3.4562356,5,4.0259933,4.101865
13542,A_PuertoRico_8_1934_PB2_108_2140,4.047432,3.2910948,5,4.0259933,4.101865
13543,A_PuertoRico_8_1934_PB2_108_2157,3.7629466,3.7943068,5,4.0259933,4.101865
13544,A_PuertoRico_8_1934_PB2_108_2161,4.2093973,3.5647342,5,4.0259933,4.101865
13545,A_PuertoRico_8_1934_PB2_108_2166,4.0412693,3.3206663,5,4.0259933,4.101865
13546,A_PuertoRico_8_1934_PB2_108_2173,4.331746,3.7149756,5,4.0259933,4.101865
13547,A_PuertoRico_8_1934_PB2_108_2205,4.068968,3.549477,5,4.0259933,4.101865
13548,A_PuertoRico_8_1934_PB2_108_2206,4.0268106,3.3178082,5,4.0259933,4.101865
13549,A_PuertoRico_8_1934_PB2_108_232,3.9967654,3.5441096,5,4.0259933,4.101865
13550,A_PuertoRico_8_1934_PB2_108_270,3.8522296,3.522159,5,4.0259933,4.101865
13551,A_PuertoRico_8_1934_PB2_109_131,7.6853824,4.213761,7,6.60856,3.8232722
13552,A_PuertoRico_8_1934_PB2_109_136,7.651586,4.2147994,7,6.60856,3.8232722
13553,A_PuertoRico_8_1934_PB2_109_144,7.6939,4.23783,7,6.60856,3.8232722
13554,A_PuertoRico_8_1934_PB2_109_147,7.696802,4.2171483,7,6.60856,3.8232722
13555,A_PuertoRico_8_1934_PB2_109_150,7.6876884,4.22243,7,6.60856,3.8232722
13556,A_PuertoRico_8_1934_PB2_109_152,7.6857185,4.2443705,7,6.60856,3.8232722
13557,A_PuertoRico_8_1934_PB2_109_153,7.558607,4.2450767,7,6.60856,3.8232722
13558,A_PuertoRico_8_1934_PB2_109_157,7.64315,4.1898384,7,6.60856,3.8232722
13559,A_PuertoRico_8_1934_PB2_109_160,7.589157,4.2325006,7,6.60856,3.8232722
