index,ID,UMAP1,UMAP2,Cluster,center_x,center_y
8034,A_PuertoRico_8_1934_PB2_198_2026,5.8086486,5.314393,3,6.9703484,4.0937405
8035,A_PuertoRico_8_1934_PB2_198_2044,5.187677,5.437847,5,4.468506,6.8082886
8036,A_PuertoRico_8_1934_PB2_198_2085,5.3953576,5.6841326,5,4.468506,6.8082886
8037,A_PuertoRico_8_1934_PB2_198_2095,5.474059,5.404479,5,4.468506,6.8082886
8038,A_PuertoRico_8_1934_PB2_198_2100,5.078826,5.6776505,5,4.468506,6.8082886
8039,A_PuertoRico_8_1934_PB2_198_2104,5.5010486,5.7673903,5,4.468506,6.8082886
8040,A_PuertoRico_8_1934_PB2_198_2109,4.8579197,5.507312,5,4.468506,6.8082886
8041,A_PuertoRico_8_1934_PB2_198_2137,5.4222283,5.552147,5,4.468506,6.8082886
8042,A_PuertoRico_8_1934_PB2_198_2140,4.7801785,5.810836,5,4.468506,6.8082886
8043,A_PuertoRico_8_1934_PB2_198_2206,4.994341,5.7831974,5,4.468506,6.8082886
8044,A_PuertoRico_8_1934_PB2_198_225,5.211888,5.6039915,5,4.468506,6.8082886
8045,A_PuertoRico_8_1934_PB2_199_1816,7.043715,4.300212,3,6.9703484,4.0937405
8046,A_PuertoRico_8_1934_PB2_199_1975,7.06932,4.150634,3,6.9703484,4.0937405
8047,A_PuertoRico_8_1934_PB2_199_1993,6.9438114,4.1178164,3,6.9703484,4.0937405
8048,A_PuertoRico_8_1934_PB2_199_2003,6.9900584,4.2921357,3,6.9703484,4.0937405
8049,A_PuertoRico_8_1934_PB2_199_2006,7.4645414,4.235617,3,6.9703484,4.0937405
8050,A_PuertoRico_8_1934_PB2_199_2040,6.741129,4.502146,3,6.9703484,4.0937405
8051,A_PuertoRico_8_1934_PB2_199_2053,7.028641,4.3396854,3,6.9703484,4.0937405
8052,A_PuertoRico_8_1934_PB2_199_2065,6.5766673,4.4115167,3,6.9703484,4.0937405
8053,A_PuertoRico_8_1934_PB2_199_2067,6.621527,4.5966916,3,6.9703484,4.0937405
8054,A_PuertoRico_8_1934_PB2_199_2071,6.6830015,4.088484,3,6.9703484,4.0937405
8055,A_PuertoRico_8_1934_PB2_199_2083,6.7776937,4.1986203,3,6.9703484,4.0937405
8056,A_PuertoRico_8_1934_PB2_199_2102,6.504345,4.2998543,3,6.9703484,4.0937405
8057,A_PuertoRico_8_1934_PB2_199_2114,6.583729,4.7145476,3,6.9703484,4.0937405
8058,A_PuertoRico_8_1934_PB2_199_2123,6.886481,4.252771,3,6.9703484,4.0937405
8059,A_PuertoRico_8_1934_PB2_199_2139,6.575864,3.5842266,3,6.9703484,4.0937405
8060,A_PuertoRico_8_1934_PB2_199_2152,7.1046486,3.702775,3,6.9703484,4.0937405
8061,A_PuertoRico_8_1934_PB2_199_2156,6.8112345,4.5475707,3,6.9703484,4.0937405
8062,A_PuertoRico_8_1934_PB2_199_2159,7.063942,4.045535,3,6.9703484,4.0937405
8063,A_PuertoRico_8_1934_PB2_199_2171,6.888016,4.46512,3,6.9703484,4.0937405
8064,A_PuertoRico_8_1934_PB2_199_2195,7.2312565,4.01572,3,6.9703484,4.0937405
8065,A_PuertoRico_8_1934_PB2_199_2203,7.0589523,4.0449057,3,6.9703484,4.0937405
8066,A_PuertoRico_8_1934_PB2_199_238,6.984697,4.229354,3,6.9703484,4.0937405
8067,A_PuertoRico_8_1934_PB2_199_276,6.7441792,4.3869596,3,6.9703484,4.0937405
8068,A_PuertoRico_8_1934_PB2_2001_2140,4.4809237,5.770159,5,4.468506,6.8082886
8069,A_PuertoRico_8_1934_PB2_2002_2024,6.583417,4.6919646,3,6.9703484,4.0937405
8070,A_PuertoRico_8_1934_PB2_200_1938,4.6181912,4.2591662,4,3.3094966,3.2495022
8071,A_PuertoRico_8_1934_PB2_200_1970,4.6201315,4.2498727,4,3.3094966,3.2495022
8072,A_PuertoRico_8_1934_PB2_200_2013,4.4355693,4.3794875,4,3.3094966,3.2495022
8073,A_PuertoRico_8_1934_PB2_200_2049,4.757481,4.4349227,4,3.3094966,3.2495022
8074,A_PuertoRico_8_1934_PB2_200_2062,4.5122147,4.4459968,4,3.3094966,3.2495022
8075,A_PuertoRico_8_1934_PB2_200_2140,4.5450006,5.7533364,5,4.468506,6.8082886
8076,A_PuertoRico_8_1934_PB2_200_2165,4.5304523,4.375526,4,3.3094966,3.2495022
8077,A_PuertoRico_8_1934_PB2_200_2192,4.5842023,4.6210423,4,3.3094966,3.2495022
8078,A_PuertoRico_8_1934_PB2_2018_2041,4.1236362,5.5742106,5,4.468506,6.8082886
8079,A_PuertoRico_8_1934_PB2_201_1937,6.7249255,4.737953,3,6.9703484,4.0937405
8080,A_PuertoRico_8_1934_PB2_201_2003,7.2999964,4.212916,3,6.9703484,4.0937405
8081,A_PuertoRico_8_1934_PB2_201_2006,7.5207906,4.224484,3,6.9703484,4.0937405
8082,A_PuertoRico_8_1934_PB2_201_2048,6.787706,4.6283145,3,6.9703484,4.0937405
8083,A_PuertoRico_8_1934_PB2_201_2075,6.840534,4.5978875,3,6.9703484,4.0937405
8084,A_PuertoRico_8_1934_PB2_201_2139,6.6642904,3.6206105,3,6.9703484,4.0937405
8085,A_PuertoRico_8_1934_PB2_201_2149,6.7449107,4.5905304,3,6.9703484,4.0937405
8086,A_PuertoRico_8_1934_PB2_201_2152,7.1548595,3.536358,3,6.9703484,4.0937405
8087,A_PuertoRico_8_1934_PB2_201_2203,7.297738,3.9773102,3,6.9703484,4.0937405
8088,A_PuertoRico_8_1934_PB2_2026_2078,2.109673,5.3355026,1,1.6496644,6.135744
8089,A_PuertoRico_8_1934_PB2_202_2066,2.426804,5.1846943,1,1.6496644,6.135744
8090,A_PuertoRico_8_1934_PB2_202_2133,2.7562077,5.4486694,1,1.6496644,6.135744
8091,A_PuertoRico_8_1934_PB2_2037_2154,3.015074,5.398572,1,1.6496644,6.135744
8092,A_PuertoRico_8_1934_PB2_203_2079,5.5850816,4.8304253,3,6.9703484,4.0937405
8093,A_PuertoRico_8_1934_PB2_203_2085,5.3856883,5.7969346,5,4.468506,6.8082886
8094,A_PuertoRico_8_1934_PB2_203_2140,4.614227,5.8132677,5,4.468506,6.8082886
8095,A_PuertoRico_8_1934_PB2_2044_2096,1.5280769,5.8012204,1,1.6496644,6.135744
8096,A_PuertoRico_8_1934_PB2_2047_2139,6.530521,3.6267936,3,6.9703484,4.0937405
8097,A_PuertoRico_8_1934_PB2_2047_2152,7.191274,3.5303075,3,6.9703484,4.0937405
8098,A_PuertoRico_8_1934_PB2_2047_2203,7.2425556,3.959315,3,6.9703484,4.0937405
8099,A_PuertoRico_8_1934_PB2_204_2126,4.144167,4.6823106,4,3.3094966,3.2495022
8100,A_PuertoRico_8_1934_PB2_204_2129,3.808355,4.6515226,4,3.3094966,3.2495022
8101,A_PuertoRico_8_1934_PB2_204_2138,4.021594,4.7951536,4,3.3094966,3.2495022
8102,A_PuertoRico_8_1934_PB2_204_2139,6.639533,3.641934,3,6.9703484,4.0937405
8103,A_PuertoRico_8_1934_PB2_204_2152,7.1541443,3.6326253,3,6.9703484,4.0937405
8104,A_PuertoRico_8_1934_PB2_204_2159,7.2926555,3.6940536,3,6.9703484,4.0937405
8105,A_PuertoRico_8_1934_PB2_204_2195,7.268965,3.9108846,3,6.9703484,4.0937405
8106,A_PuertoRico_8_1934_PB2_204_2203,7.195255,3.957879,3,6.9703484,4.0937405
8107,A_PuertoRico_8_1934_PB2_2052_2077,6.1831665,5.022294,3,6.9703484,4.0937405
8108,A_PuertoRico_8_1934_PB2_2052_2139,6.5150566,3.6259935,3,6.9703484,4.0937405
8109,A_PuertoRico_8_1934_PB2_2053_2153,6.005384,3.9029684,3,6.9703484,4.0937405
8110,A_PuertoRico_8_1934_PB2_2053_2160,6.138709,3.3619018,3,6.9703484,4.0937405
8111,A_PuertoRico_8_1934_PB2_205_2009,2.9972713,5.7239356,1,1.6496644,6.135744
8112,A_PuertoRico_8_1934_PB2_205_2013,4.3729854,4.393539,4,3.3094966,3.2495022
8113,A_PuertoRico_8_1934_PB2_205_2038,3.030287,5.526086,1,1.6496644,6.135744
8114,A_PuertoRico_8_1934_PB2_205_2143,2.804351,5.6255965,1,1.6496644,6.135744
8115,A_PuertoRico_8_1934_PB2_2064_2094,7.776853,3.372494,3,6.9703484,4.0937405
8116,A_PuertoRico_8_1934_PB2_2064_2195,7.3824105,3.8911922,3,6.9703484,4.0937405
8117,A_PuertoRico_8_1934_PB2_2065_2095,5.448713,5.4267745,5,4.468506,6.8082886
8118,A_PuertoRico_8_1934_PB2_2067_2129,3.4473026,4.7283525,4,3.3094966,3.2495022
8119,A_PuertoRico_8_1934_PB2_2068_2207,2.1307616,6.019011,1,1.6496644,6.135744
8120,A_PuertoRico_8_1934_PB2_206_2067,6.086821,4.8763723,3,6.9703484,4.0937405
8121,A_PuertoRico_8_1934_PB2_206_2139,6.613577,3.602801,3,6.9703484,4.0937405
8122,A_PuertoRico_8_1934_PB2_206_2152,7.1472797,3.5508325,3,6.9703484,4.0937405
8123,A_PuertoRico_8_1934_PB2_206_2195,7.3775053,3.8595426,3,6.9703484,4.0937405
8124,A_PuertoRico_8_1934_PB2_2073_2193,5.6114187,6.2181373,5,4.468506,6.8082886
8125,A_PuertoRico_8_1934_PB2_2074_2139,6.5910006,3.6800916,3,6.9703484,4.0937405
8126,A_PuertoRico_8_1934_PB2_2074_2152,7.171491,3.5770378,3,6.9703484,4.0937405
8127,A_PuertoRico_8_1934_PB2_2075_2165,4.522859,4.3898945,4,3.3094966,3.2495022
8128,A_PuertoRico_8_1934_PB2_207_1972,4.9421434,5.313832,5,4.468506,6.8082886
8129,A_PuertoRico_8_1934_PB2_207_2062,4.5766754,4.620193,4,3.3094966,3.2495022
8130,A_PuertoRico_8_1934_PB2_207_2068,5.020645,5.3007126,5,4.468506,6.8082886
8131,A_PuertoRico_8_1934_PB2_207_2072,5.037292,5.2653484,5,4.468506,6.8082886
8132,A_PuertoRico_8_1934_PB2_207_2077,5.466456,5.0787163,3,6.9703484,4.0937405
8133,A_PuertoRico_8_1934_PB2_207_2085,5.2109423,5.5046983,5,4.468506,6.8082886
8134,A_PuertoRico_8_1934_PB2_207_2140,4.6022534,5.7207365,5,4.468506,6.8082886
8135,A_PuertoRico_8_1934_PB2_208_2004,5.8003874,3.9915583,3,6.9703484,4.0937405
8136,A_PuertoRico_8_1934_PB2_208_2012,6.718729,4.8891377,3,6.9703484,4.0937405
8137,A_PuertoRico_8_1934_PB2_208_2024,6.4860325,4.6568336,3,6.9703484,4.0937405
8138,A_PuertoRico_8_1934_PB2_208_2061,6.6488643,4.9614162,3,6.9703484,4.0937405
8139,A_PuertoRico_8_1934_PB2_208_2067,6.262322,4.9430766,3,6.9703484,4.0937405
8140,A_PuertoRico_8_1934_PB2_208_2107,6.5477867,4.8873057,3,6.9703484,4.0937405
8141,A_PuertoRico_8_1934_PB2_208_2114,6.4807153,4.8966246,3,6.9703484,4.0937405
8142,A_PuertoRico_8_1934_PB2_208_2139,6.619804,3.6577868,3,6.9703484,4.0937405
8143,A_PuertoRico_8_1934_PB2_208_2160,6.1586885,4.0664706,3,6.9703484,4.0937405
8144,A_PuertoRico_8_1934_PB2_208_2275,6.5223823,4.3750596,3,6.9703484,4.0937405
8145,A_PuertoRico_8_1934_PB2_2094_2138,3.9610007,4.8293133,4,3.3094966,3.2495022
8146,A_PuertoRico_8_1934_PB2_2098_2122,3.8201053,4.8376074,4,3.3094966,3.2495022
8147,A_PuertoRico_8_1934_PB2_209_1998,5.698883,3.8483155,3,6.9703484,4.0937405
8148,A_PuertoRico_8_1934_PB2_209_2004,5.725013,3.7211833,3,6.9703484,4.0937405
8149,A_PuertoRico_8_1934_PB2_209_2012,5.799722,3.6983273,3,6.9703484,4.0937405
8150,A_PuertoRico_8_1934_PB2_209_2054,5.771769,3.7860777,3,6.9703484,4.0937405
8151,A_PuertoRico_8_1934_PB2_209_2124,5.7342405,3.6231985,3,6.9703484,4.0937405
8152,A_PuertoRico_8_1934_PB2_209_2160,5.9818244,3.4108415,3,6.9703484,4.0937405
8153,A_PuertoRico_8_1934_PB2_209_2172,5.6575303,3.667928,3,6.9703484,4.0937405
8154,A_PuertoRico_8_1934_PB2_209_2196,5.9187922,3.415304,3,6.9703484,4.0937405
8155,A_PuertoRico_8_1934_PB2_209_2204,5.901148,3.4840047,3,6.9703484,4.0937405
8156,A_PuertoRico_8_1934_PB2_2100_2142,2.4439209,5.805853,1,1.6496644,6.135744
8157,A_PuertoRico_8_1934_PB2_2107_2140,4.3760023,5.803263,5,4.468506,6.8082886
8158,A_PuertoRico_8_1934_PB2_210_1977,2.7054393,5.6497264,1,1.6496644,6.135744
8159,A_PuertoRico_8_1934_PB2_210_2008,2.6737473,5.6458097,1,1.6496644,6.135744
8160,A_PuertoRico_8_1934_PB2_210_2038,2.7617521,5.597241,1,1.6496644,6.135744
8161,A_PuertoRico_8_1934_PB2_210_2086,2.5309799,5.855367,1,1.6496644,6.135744
8162,A_PuertoRico_8_1934_PB2_210_2133,2.7430384,5.6269135,1,1.6496644,6.135744
8163,A_PuertoRico_8_1934_PB2_210_2154,2.8152814,5.563925,1,1.6496644,6.135744
8164,A_PuertoRico_8_1934_PB2_2113_2152,7.127333,3.5721142,3,6.9703484,4.0937405
8165,A_PuertoRico_8_1934_PB2_2114_2140,4.3903346,5.813908,5,4.468506,6.8082886
8166,A_PuertoRico_8_1934_PB2_2118_2143,2.4304605,5.756614,1,1.6496644,6.135744
8167,A_PuertoRico_8_1934_PB2_211_2015,7.324388,3.7405963,3,6.9703484,4.0937405
8168,A_PuertoRico_8_1934_PB2_2121_2144,4.4478483,4.688285,4,3.3094966,3.2495022
8169,A_PuertoRico_8_1934_PB2_2122_2156,6.6089244,5.1061416,3,6.9703484,4.0937405
8170,A_PuertoRico_8_1934_PB2_2123_2153,6.008243,3.8682516,3,6.9703484,4.0937405
8171,A_PuertoRico_8_1934_PB2_2123_2160,6.157511,3.644197,3,6.9703484,4.0937405
8172,A_PuertoRico_8_1934_PB2_2123_2212,6.1139092,3.720593,3,6.9703484,4.0937405
8173,A_PuertoRico_8_1934_PB2_2124_2196,5.868973,3.4053988,3,6.9703484,4.0937405
8174,A_PuertoRico_8_1934_PB2_2125_2172,5.5289507,3.658244,3,6.9703484,4.0937405
8175,A_PuertoRico_8_1934_PB2_2129_2152,7.141471,3.533772,3,6.9703484,4.0937405
8176,A_PuertoRico_8_1934_PB2_2129_2195,7.3330784,3.8546512,3,6.9703484,4.0937405
8177,A_PuertoRico_8_1934_PB2_2129_2203,7.218048,3.8939362,3,6.9703484,4.0937405
8178,A_PuertoRico_8_1934_PB2_212_2136,2.4030933,5.2458344,1,1.6496644,6.135744
8179,A_PuertoRico_8_1934_PB2_2131_2156,6.671358,5.050673,3,6.9703484,4.0937405
8180,A_PuertoRico_8_1934_PB2_2131_2212,6.252502,3.947753,3,6.9703484,4.0937405
8181,A_PuertoRico_8_1934_PB2_2132_2160,5.949338,3.3915505,3,6.9703484,4.0937405
8182,A_PuertoRico_8_1934_PB2_2132_2196,5.93191,3.381926,3,6.9703484,4.0937405
8183,A_PuertoRico_8_1934_PB2_2132_2204,5.90164,3.4031785,3,6.9703484,4.0937405
8184,A_PuertoRico_8_1934_PB2_2133_2213,2.7038317,5.62325,1,1.6496644,6.135744
8185,A_PuertoRico_8_1934_PB2_2137_2161,4.9640656,5.755389,5,4.468506,6.8082886
8186,A_PuertoRico_8_1934_PB2_2137_2206,4.9709153,5.8482122,5,4.468506,6.8082886
8187,A_PuertoRico_8_1934_PB2_2138_2163,7.2678533,4.8098803,3,6.9703484,4.0937405
8188,A_PuertoRico_8_1934_PB2_2138_2195,7.4228315,4.046426,3,6.9703484,4.0937405
8189,A_PuertoRico_8_1934_PB2_2138_2203,7.4584,4.1625185,3,6.9703484,4.0937405
8190,A_PuertoRico_8_1934_PB2_213_2010,4.6124506,5.837783,5,4.468506,6.8082886
8191,A_PuertoRico_8_1934_PB2_213_2051,4.670924,5.8219323,5,4.468506,6.8082886
8192,A_PuertoRico_8_1934_PB2_213_2092,4.7205505,5.8091445,5,4.468506,6.8082886
8193,A_PuertoRico_8_1934_PB2_213_2140,4.535912,5.803787,5,4.468506,6.8082886
8194,A_PuertoRico_8_1934_PB2_213_2192,4.548745,5.764996,5,4.468506,6.8082886
8195,A_PuertoRico_8_1934_PB2_2140_2162,1.4968348,5.800685,1,1.6496644,6.135744
8196,A_PuertoRico_8_1934_PB2_2140_2177,1.9101881,5.9585614,1,1.6496644,6.135744
8197,A_PuertoRico_8_1934_PB2_2143_2210,4.355483,4.61667,4,3.3094966,3.2495022
8198,A_PuertoRico_8_1934_PB2_2148_2171,7.1899486,4.267117,3,6.9703484,4.0937405
8199,A_PuertoRico_8_1934_PB2_214_2023,4.0428734,4.5999465,4,3.3094966,3.2495022
8200,A_PuertoRico_8_1934_PB2_214_2052,3.8154435,5.352156,5,4.468506,6.8082886
8201,A_PuertoRico_8_1934_PB2_2150_2176,4.8854747,6.079729,5,4.468506,6.8082886
8202,A_PuertoRico_8_1934_PB2_2150_2178,5.1430283,5.8335547,5,4.468506,6.8082886
8203,A_PuertoRico_8_1934_PB2_2152_2196,5.8748646,3.441924,3,6.9703484,4.0937405
8204,A_PuertoRico_8_1934_PB2_2157_2206,4.945922,5.964987,5,4.468506,6.8082886
8205,A_PuertoRico_8_1934_PB2_215_1947,4.77544,5.5163426,5,4.468506,6.8082886
8206,A_PuertoRico_8_1934_PB2_215_1972,4.845107,5.470312,5,4.468506,6.8082886
8207,A_PuertoRico_8_1934_PB2_215_2022,4.82566,5.1985087,5,4.468506,6.8082886
8208,A_PuertoRico_8_1934_PB2_215_2026,5.4140534,5.2556643,5,4.468506,6.8082886
8209,A_PuertoRico_8_1934_PB2_215_2041,5.002801,5.307935,5,4.468506,6.8082886
8210,A_PuertoRico_8_1934_PB2_215_2044,4.8286514,5.444269,5,4.468506,6.8082886
8211,A_PuertoRico_8_1934_PB2_215_2056,4.9677196,5.491799,5,4.468506,6.8082886
8212,A_PuertoRico_8_1934_PB2_215_2061,5.2770996,5.1827073,5,4.468506,6.8082886
8213,A_PuertoRico_8_1934_PB2_215_2068,4.8643837,5.4397187,5,4.468506,6.8082886
8214,A_PuertoRico_8_1934_PB2_215_2077,5.3713613,5.2240987,5,4.468506,6.8082886
8215,A_PuertoRico_8_1934_PB2_215_2080,4.9830585,5.5169764,5,4.468506,6.8082886
8216,A_PuertoRico_8_1934_PB2_215_2081,4.7617784,5.376639,5,4.468506,6.8082886
8217,A_PuertoRico_8_1934_PB2_215_2085,5.074603,5.4962645,5,4.468506,6.8082886
8218,A_PuertoRico_8_1934_PB2_215_2088,5.2776117,5.1798334,5,4.468506,6.8082886
8219,A_PuertoRico_8_1934_PB2_215_2100,4.8804665,5.4743314,5,4.468506,6.8082886
8220,A_PuertoRico_8_1934_PB2_215_2103,4.521796,5.5546613,5,4.468506,6.8082886
8221,A_PuertoRico_8_1934_PB2_215_2105,4.737735,5.358891,5,4.468506,6.8082886
8222,A_PuertoRico_8_1934_PB2_215_2109,4.7466702,5.4175835,5,4.468506,6.8082886
8223,A_PuertoRico_8_1934_PB2_215_2140,4.5695615,5.7334313,5,4.468506,6.8082886
8224,A_PuertoRico_8_1934_PB2_215_2157,4.6031213,5.0262666,5,4.468506,6.8082886
8225,A_PuertoRico_8_1934_PB2_215_2161,4.895602,5.5250273,5,4.468506,6.8082886
8226,A_PuertoRico_8_1934_PB2_215_2176,4.851217,5.6402206,5,4.468506,6.8082886
8227,A_PuertoRico_8_1934_PB2_215_2197,4.78808,5.623022,5,4.468506,6.8082886
8228,A_PuertoRico_8_1934_PB2_215_2199,4.779084,5.4634123,5,4.468506,6.8082886
8229,A_PuertoRico_8_1934_PB2_215_2206,4.909104,5.726022,5,4.468506,6.8082886
8230,A_PuertoRico_8_1934_PB2_215_2212,4.948822,5.326514,5,4.468506,6.8082886
8231,A_PuertoRico_8_1934_PB2_215_241,4.8441753,5.6516347,5,4.468506,6.8082886
8232,A_PuertoRico_8_1934_PB2_2161_2200,1.8118265,6.290739,1,1.6496644,6.135744
8233,A_PuertoRico_8_1934_PB2_2165_2202,3.6136675,5.0538945,4,3.3094966,3.2495022
8234,A_PuertoRico_8_1934_PB2_216_1937,6.560357,4.9184756,3,6.9703484,4.0937405
8235,A_PuertoRico_8_1934_PB2_216_1969,6.4600577,5.0579476,3,6.9703484,4.0937405
8236,A_PuertoRico_8_1934_PB2_216_1993,6.606629,5.0876765,3,6.9703484,4.0937405
8237,A_PuertoRico_8_1934_PB2_216_2012,6.527446,5.0218444,3,6.9703484,4.0937405
8238,A_PuertoRico_8_1934_PB2_216_2024,6.4892216,4.668489,3,6.9703484,4.0937405
8239,A_PuertoRico_8_1934_PB2_216_2040,6.332518,5.05242,3,6.9703484,4.0937405
8240,A_PuertoRico_8_1934_PB2_216_2048,6.581791,4.8388634,3,6.9703484,4.0937405
8241,A_PuertoRico_8_1934_PB2_216_2061,6.41532,5.05547,3,6.9703484,4.0937405
8242,A_PuertoRico_8_1934_PB2_216_2065,6.295199,4.799382,3,6.9703484,4.0937405
8243,A_PuertoRico_8_1934_PB2_216_2067,6.28152,5.0984144,3,6.9703484,4.0937405
8244,A_PuertoRico_8_1934_PB2_216_2077,6.159738,4.938601,3,6.9703484,4.0937405
8245,A_PuertoRico_8_1934_PB2_216_2080,5.5895596,5.488965,5,4.468506,6.8082886
8246,A_PuertoRico_8_1934_PB2_216_2088,6.4762473,5.040961,3,6.9703484,4.0937405
8247,A_PuertoRico_8_1934_PB2_216_2107,6.4473047,5.1091285,3,6.9703484,4.0937405
8248,A_PuertoRico_8_1934_PB2_216_2114,6.4135776,4.932127,3,6.9703484,4.0937405
8249,A_PuertoRico_8_1934_PB2_216_2139,6.570465,3.6226604,3,6.9703484,4.0937405
8250,A_PuertoRico_8_1934_PB2_216_2153,5.9990864,4.046673,3,6.9703484,4.0937405
8251,A_PuertoRico_8_1934_PB2_216_2156,6.4314256,5.157874,3,6.9703484,4.0937405
8252,A_PuertoRico_8_1934_PB2_216_259,6.467604,5.093034,3,6.9703484,4.0937405
8253,A_PuertoRico_8_1934_PB2_2171_2196,5.9260807,3.4320462,3,6.9703484,4.0937405
8254,A_PuertoRico_8_1934_PB2_2171_2204,5.932751,3.4335575,3,6.9703484,4.0937405
8255,A_PuertoRico_8_1934_PB2_2175_2202,3.6378353,5.091146,4,3.3094966,3.2495022
8256,A_PuertoRico_8_1934_PB2_2175_2210,3.8256316,5.1087728,5,4.468506,6.8082886
8257,A_PuertoRico_8_1934_PB2_2176_2207,1.8567777,6.9186316,1,1.6496644,6.135744
8258,A_PuertoRico_8_1934_PB2_2177_2201,7.997488,2.4685314,2,8.605511,1.0836127
8259,A_PuertoRico_8_1934_PB2_217_1749,6.273106,3.2756236,3,6.9703484,4.0937405
8260,A_PuertoRico_8_1934_PB2_217_1976,6.1519456,3.5041823,3,6.9703484,4.0937405
8261,A_PuertoRico_8_1934_PB2_217_1983,6.23145,3.293525,3,6.9703484,4.0937405
8262,A_PuertoRico_8_1934_PB2_217_2007,6.1725283,3.337859,3,6.9703484,4.0937405
8263,A_PuertoRico_8_1934_PB2_217_2036,6.2666707,3.3141968,3,6.9703484,4.0937405
8264,A_PuertoRico_8_1934_PB2_217_2037,6.1870627,3.3282819,3,6.9703484,4.0937405
8265,A_PuertoRico_8_1934_PB2_217_2071,6.184572,3.4496462,3,6.9703484,4.0937405
8266,A_PuertoRico_8_1934_PB2_217_2124,6.1848545,3.3415709,3,6.9703484,4.0937405
8267,A_PuertoRico_8_1934_PB2_217_2125,6.20238,3.3195722,3,6.9703484,4.0937405
8268,A_PuertoRico_8_1934_PB2_217_2133,6.281521,3.3183806,3,6.9703484,4.0937405
8269,A_PuertoRico_8_1934_PB2_217_2139,6.404456,3.48697,3,6.9703484,4.0937405
8270,A_PuertoRico_8_1934_PB2_217_2152,6.900868,3.4452994,3,6.9703484,4.0937405
8271,A_PuertoRico_8_1934_PB2_217_2153,6.0537467,3.729419,3,6.9703484,4.0937405
8272,A_PuertoRico_8_1934_PB2_217_2160,6.1161585,3.327325,3,6.9703484,4.0937405
8273,A_PuertoRico_8_1934_PB2_217_2196,6.0273275,3.331897,3,6.9703484,4.0937405
8274,A_PuertoRico_8_1934_PB2_217_2203,7.009459,3.8753064,3,6.9703484,4.0937405
8275,A_PuertoRico_8_1934_PB2_217_2204,5.9968534,3.354427,3,6.9703484,4.0937405
8276,A_PuertoRico_8_1934_PB2_217_2212,6.1668286,3.3347733,3,6.9703484,4.0937405
8277,A_PuertoRico_8_1934_PB2_217_2231,6.1764426,3.2966583,3,6.9703484,4.0937405
8278,A_PuertoRico_8_1934_PB2_217_2235,6.257438,3.2849588,3,6.9703484,4.0937405
8279,A_PuertoRico_8_1934_PB2_217_239,6.301377,3.2550623,3,6.9703484,4.0937405
8280,A_PuertoRico_8_1934_PB2_217_247,6.212835,3.3131528,3,6.9703484,4.0937405
8281,A_PuertoRico_8_1934_PB2_217_267,6.258398,3.2895982,3,6.9703484,4.0937405
8282,A_PuertoRico_8_1934_PB2_2189_2231,6.1715803,3.312309,3,6.9703484,4.0937405
8283,A_PuertoRico_8_1934_PB2_218_1999,4.215826,4.564953,4,3.3094966,3.2495022
8284,A_PuertoRico_8_1934_PB2_218_2005,4.1728835,4.617636,4,3.3094966,3.2495022
8285,A_PuertoRico_8_1934_PB2_218_2025,4.180528,4.4954686,4,3.3094966,3.2495022
8286,A_PuertoRico_8_1934_PB2_218_2055,4.2670717,4.5378056,4,3.3094966,3.2495022
8287,A_PuertoRico_8_1934_PB2_218_2165,4.253831,4.5731387,4,3.3094966,3.2495022
8288,A_PuertoRico_8_1934_PB2_218_2173,4.205246,4.5748625,4,3.3094966,3.2495022
8289,A_PuertoRico_8_1934_PB2_218_2181,4.2663836,4.582457,4,3.3094966,3.2495022
8290,A_PuertoRico_8_1934_PB2_2193_2223,5.016477,5.192493,5,4.468506,6.8082886
8291,A_PuertoRico_8_1934_PB2_2197_2221,1.7245504,5.783946,1,1.6496644,6.135744
8292,A_PuertoRico_8_1934_PB2_2197_2233,1.6807806,5.7501106,1,1.6496644,6.135744
8293,A_PuertoRico_8_1934_PB2_219_2042,1.4701215,5.812887,1,1.6496644,6.135744
8294,A_PuertoRico_8_1934_PB2_221_2205,4.5639133,5.3833137,5,4.468506,6.8082886
8295,A_PuertoRico_8_1934_PB2_221_2206,4.869153,5.8886733,5,4.468506,6.8082886
8296,A_PuertoRico_8_1934_PB2_222_1957,6.4979906,4.5239563,3,6.9703484,4.0937405
8297,A_PuertoRico_8_1934_PB2_222_2024,6.4528084,4.522984,3,6.9703484,4.0937405
8298,A_PuertoRico_8_1934_PB2_222_2139,6.406681,3.7013757,3,6.9703484,4.0937405
8299,A_PuertoRico_8_1934_PB2_222_2150,4.625175,4.473568,4,3.3094966,3.2495022
8300,A_PuertoRico_8_1934_PB2_222_2168,6.199875,4.2714887,3,6.9703484,4.0937405
8301,A_PuertoRico_8_1934_PB2_223_2033,6.623951,4.194581,3,6.9703484,4.0937405
8302,A_PuertoRico_8_1934_PB2_223_2152,7.154183,3.5215836,3,6.9703484,4.0937405
8303,A_PuertoRico_8_1934_PB2_223_2172,5.6925335,3.6900876,3,6.9703484,4.0937405
8304,A_PuertoRico_8_1934_PB2_223_2242,6.208154,3.7514765,3,6.9703484,4.0937405
8305,A_PuertoRico_8_1934_PB2_224_1659,3.5722318,4.7907705,4,3.3094966,3.2495022
8306,A_PuertoRico_8_1934_PB2_224_1974,3.6715925,5.0822587,4,3.3094966,3.2495022
