index,ID,UMAP1,UMAP2,Cluster,centroid_x,centroid_y
7378,A_PuertoRico_8_1934_PB2_128_2203,7.2023606,3.9946752,4,6.704428848715124,4.343378866678363
7379,A_PuertoRico_8_1934_PB2_128_2230,6.958108,4.2313585,4,6.704428848715124,4.343378866678363
7380,A_PuertoRico_8_1934_PB2_129_154,4.40945,4.3153877,15,3.9057525954955215,4.912115829909577
7381,A_PuertoRico_8_1934_PB2_129_161,4.4637394,4.265938,15,3.9057525954955215,4.912115829909577
7382,A_PuertoRico_8_1934_PB2_129_1781,4.4397154,4.069063,-1,,
7383,A_PuertoRico_8_1934_PB2_129_1945,4.565306,5.909254,14,4.905333888871469,5.626336527143285
7384,A_PuertoRico_8_1934_PB2_129_2021,4.4223547,4.255381,15,3.9057525954955215,4.912115829909577
7385,A_PuertoRico_8_1934_PB2_129_2100,4.783959,5.6783557,14,4.905333888871469,5.626336527143285
7386,A_PuertoRico_8_1934_PB2_129_2140,4.509924,5.800605,14,4.905333888871469,5.626336527143285
7387,A_PuertoRico_8_1934_PB2_129_2150,4.4442635,4.315892,15,3.9057525954955215,4.912115829909577
7388,A_PuertoRico_8_1934_PB2_129_2176,4.7420225,5.896433,14,4.905333888871469,5.626336527143285
7389,A_PuertoRico_8_1934_PB2_129_219,4.3621464,4.247508,15,3.9057525954955215,4.912115829909577
7390,A_PuertoRico_8_1934_PB2_130_2003,7.06085,4.351273,4,6.704428848715124,4.343378866678363
7391,A_PuertoRico_8_1934_PB2_130_2026,7.4855146,1.3522419,0,8.49641178176899,1.1445754861043123
7392,A_PuertoRico_8_1934_PB2_130_2053,7.023477,4.3841977,4,6.704428848715124,4.343378866678363
7393,A_PuertoRico_8_1934_PB2_130_2067,6.175184,4.801201,4,6.704428848715124,4.343378866678363
7394,A_PuertoRico_8_1934_PB2_130_2077,6.430386,4.5314603,4,6.704428848715124,4.343378866678363
7395,A_PuertoRico_8_1934_PB2_130_2103,4.393753,5.6302066,14,4.905333888871469,5.626336527143285
7396,A_PuertoRico_8_1934_PB2_130_2114,6.430572,4.8138533,4,6.704428848715124,4.343378866678363
7397,A_PuertoRico_8_1934_PB2_130_2132,6.9010587,4.208453,4,6.704428848715124,4.343378866678363
7398,A_PuertoRico_8_1934_PB2_130_2139,6.5694957,3.5866709,4,6.704428848715124,4.343378866678363
7399,A_PuertoRico_8_1934_PB2_130_2152,7.1386356,3.5273442,4,6.704428848715124,4.343378866678363
7400,A_PuertoRico_8_1934_PB2_131_1970,4.6157312,4.2308383,-1,,
7401,A_PuertoRico_8_1934_PB2_131_2050,4.736386,4.278956,-1,,
7402,A_PuertoRico_8_1934_PB2_131_2077,5.3345704,4.883045,-1,,
7403,A_PuertoRico_8_1934_PB2_131_2092,4.8527827,4.3241515,-1,,
7404,A_PuertoRico_8_1934_PB2_131_2150,4.602328,4.4607377,-1,,
7405,A_PuertoRico_8_1934_PB2_131_2173,4.726349,4.417767,-1,,
7406,A_PuertoRico_8_1934_PB2_132_177,6.2339764,4.704695,4,6.704428848715124,4.343378866678363
7407,A_PuertoRico_8_1934_PB2_132_2026,6.0864897,5.1547694,4,6.704428848715124,4.343378866678363
7408,A_PuertoRico_8_1934_PB2_132_2123,6.8989563,4.342986,4,6.704428848715124,4.343378866678363
7409,A_PuertoRico_8_1934_PB2_132_2127,7.480257,3.8101969,4,6.704428848715124,4.343378866678363
7410,A_PuertoRico_8_1934_PB2_132_2149,6.512252,4.640758,4,6.704428848715124,4.343378866678363
7411,A_PuertoRico_8_1934_PB2_132_2152,7.187866,3.5871546,4,6.704428848715124,4.343378866678363
7412,A_PuertoRico_8_1934_PB2_132_2164,6.249943,4.6418138,4,6.704428848715124,4.343378866678363
7413,A_PuertoRico_8_1934_PB2_132_2195,7.3117733,3.9929142,4,6.704428848715124,4.343378866678363
7414,A_PuertoRico_8_1934_PB2_133_2087,3.7315967,5.574637,-1,,
7415,A_PuertoRico_8_1934_PB2_133_2095,5.3379703,5.369859,14,4.905333888871469,5.626336527143285
7416,A_PuertoRico_8_1934_PB2_133_2108,4.2766123,5.094495,14,4.905333888871469,5.626336527143285
7417,A_PuertoRico_8_1934_PB2_133_2115,4.258308,5.2861834,15,3.9057525954955215,4.912115829909577
7418,A_PuertoRico_8_1934_PB2_133_2129,3.6839168,4.6617126,15,3.9057525954955215,4.912115829909577
7419,A_PuertoRico_8_1934_PB2_133_2140,4.49021,5.7197165,14,4.905333888871469,5.626336527143285
7420,A_PuertoRico_8_1934_PB2_133_2146,4.508676,4.9307127,15,3.9057525954955215,4.912115829909577
7421,A_PuertoRico_8_1934_PB2_134_2095,5.475146,5.436991,14,4.905333888871469,5.626336527143285
7422,A_PuertoRico_8_1934_PB2_134_2099,4.982559,5.012038,-1,,
7423,A_PuertoRico_8_1934_PB2_134_2110,4.820585,5.1042314,-1,,
7424,A_PuertoRico_8_1934_PB2_134_2140,4.642513,5.724943,14,4.905333888871469,5.626336527143285
7425,A_PuertoRico_8_1934_PB2_134_2141,2.1195617,6.0349965,12,2.0643215880534656,5.895566428126851
7426,A_PuertoRico_8_1934_PB2_135_192,7.45629,4.4325776,4,6.704428848715124,4.343378866678363
7427,A_PuertoRico_8_1934_PB2_135_2006,7.579555,4.2692833,4,6.704428848715124,4.343378866678363
7428,A_PuertoRico_8_1934_PB2_135_2012,6.973889,4.824189,4,6.704428848715124,4.343378866678363
7429,A_PuertoRico_8_1934_PB2_135_2053,7.2548795,4.5826674,4,6.704428848715124,4.343378866678363
7430,A_PuertoRico_8_1934_PB2_135_209,7.149235,4.674563,4,6.704428848715124,4.343378866678363
7431,A_PuertoRico_8_1934_PB2_135_2139,6.5908957,3.6015217,4,6.704428848715124,4.343378866678363
7432,A_PuertoRico_8_1934_PB2_135_2152,7.1490088,3.634492,4,6.704428848715124,4.343378866678363
7433,A_PuertoRico_8_1934_PB2_135_2159,7.363498,3.8113463,4,6.704428848715124,4.343378866678363
7434,A_PuertoRico_8_1934_PB2_135_2195,7.3162436,4.050199,4,6.704428848715124,4.343378866678363
7435,A_PuertoRico_8_1934_PB2_135_252,7.3286147,4.448096,4,6.704428848715124,4.343378866678363
7436,A_PuertoRico_8_1934_PB2_136_2060,3.1656117,5.2633333,-1,,
7437,A_PuertoRico_8_1934_PB2_136_2147,3.1766117,5.2992296,-1,,
7438,A_PuertoRico_8_1934_PB2_137_2097,2.5620317,5.799851,12,2.0643215880534656,5.895566428126851
7439,A_PuertoRico_8_1934_PB2_137_2105,2.4883065,5.866011,12,2.0643215880534656,5.895566428126851
7440,A_PuertoRico_8_1934_PB2_137_2141,2.14932,5.99916,12,2.0643215880534656,5.895566428126851
7441,A_PuertoRico_8_1934_PB2_137_2143,2.5108204,5.7772813,12,2.0643215880534656,5.895566428126851
7442,A_PuertoRico_8_1934_PB2_137_2149,6.719733,5.3771925,4,6.704428848715124,4.343378866678363
7443,A_PuertoRico_8_1934_PB2_137_2157,4.644782,4.930905,15,3.9057525954955215,4.912115829909577
7444,A_PuertoRico_8_1934_PB2_137_2177,2.1585708,6.010511,12,2.0643215880534656,5.895566428126851
7445,A_PuertoRico_8_1934_PB2_138_167,6.9961023,5.4616647,4,6.704428848715124,4.343378866678363
7446,A_PuertoRico_8_1934_PB2_138_2080,5.930956,5.4476447,-1,,
7447,A_PuertoRico_8_1934_PB2_138_2096,1.7085218,5.9526706,12,2.0643215880534656,5.895566428126851
7448,A_PuertoRico_8_1934_PB2_138_2135,6.9725127,5.477154,4,6.704428848715124,4.343378866678363
7449,A_PuertoRico_8_1934_PB2_138_2139,6.475125,3.632826,4,6.704428848715124,4.343378866678363
7450,A_PuertoRico_8_1934_PB2_138_2185,6.58546,5.4275303,4,6.704428848715124,4.343378866678363
7451,A_PuertoRico_8_1934_PB2_138_2190,6.353747,5.294273,4,6.704428848715124,4.343378866678363
7452,A_PuertoRico_8_1934_PB2_138_2205,4.403685,5.18522,15,3.9057525954955215,4.912115829909577
7453,A_PuertoRico_8_1934_PB2_139_1961,6.646511,3.9874034,4,6.704428848715124,4.343378866678363
7454,A_PuertoRico_8_1934_PB2_139_2036,6.778716,4.036457,4,6.704428848715124,4.343378866678363
7455,A_PuertoRico_8_1934_PB2_139_2058,6.7216616,4.021333,4,6.704428848715124,4.343378866678363
7456,A_PuertoRico_8_1934_PB2_139_2137,6.6858706,3.965806,4,6.704428848715124,4.343378866678363
7457,A_PuertoRico_8_1934_PB2_139_2139,6.6082473,3.7347302,4,6.704428848715124,4.343378866678363
7458,A_PuertoRico_8_1934_PB2_140_168,4.709506,5.9010634,14,4.905333888871469,5.626336527143285
7459,A_PuertoRico_8_1934_PB2_140_2086,2.5140338,5.969647,12,2.0643215880534656,5.895566428126851
7460,A_PuertoRico_8_1934_PB2_140_2140,4.472676,5.8026414,14,4.905333888871469,5.626336527143285
7461,A_PuertoRico_8_1934_PB2_140_2142,2.465273,5.8112183,12,2.0643215880534656,5.895566428126851
7462,A_PuertoRico_8_1934_PB2_141_170,6.794668,3.711468,4,6.704428848715124,4.343378866678363
7463,A_PuertoRico_8_1934_PB2_141_2087,3.703239,5.591718,-1,,
7464,A_PuertoRico_8_1934_PB2_141_2104,5.5571055,5.800279,-1,,
7465,A_PuertoRico_8_1934_PB2_141_2113,7.054103,3.9128916,4,6.704428848715124,4.343378866678363
7466,A_PuertoRico_8_1934_PB2_141_2114,6.4692097,4.8038583,4,6.704428848715124,4.343378866678363
7467,A_PuertoRico_8_1934_PB2_141_2139,6.560563,3.5830646,4,6.704428848715124,4.343378866678363
7468,A_PuertoRico_8_1934_PB2_141_2152,7.145141,3.5383155,4,6.704428848715124,4.343378866678363
7469,A_PuertoRico_8_1934_PB2_141_2156,6.6174192,4.8690295,4,6.704428848715124,4.343378866678363
7470,A_PuertoRico_8_1934_PB2_141_2159,7.098503,3.7265766,4,6.704428848715124,4.343378866678363
7471,A_PuertoRico_8_1934_PB2_141_2180,7.0455256,3.8619149,4,6.704428848715124,4.343378866678363
7472,A_PuertoRico_8_1934_PB2_141_2190,6.255673,4.099851,4,6.704428848715124,4.343378866678363
7473,A_PuertoRico_8_1934_PB2_142_2065,6.223566,4.549718,4,6.704428848715124,4.343378866678363
7474,A_PuertoRico_8_1934_PB2_142_2140,4.612808,5.7545915,14,4.905333888871469,5.626336527143285
7475,A_PuertoRico_8_1934_PB2_143_2024,6.533014,4.6044974,4,6.704428848715124,4.343378866678363
7476,A_PuertoRico_8_1934_PB2_143_2040,6.5485916,4.957871,4,6.704428848715124,4.343378866678363
7477,A_PuertoRico_8_1934_PB2_143_2048,6.7257705,4.521226,4,6.704428848715124,4.343378866678363
7478,A_PuertoRico_8_1934_PB2_143_2053,7.189917,4.477051,4,6.704428848715124,4.343378866678363
7479,A_PuertoRico_8_1934_PB2_143_2114,6.568596,4.8878593,4,6.704428848715124,4.343378866678363
7480,A_PuertoRico_8_1934_PB2_143_2123,6.9467807,4.370419,4,6.704428848715124,4.343378866678363
7481,A_PuertoRico_8_1934_PB2_143_2132,6.8446116,4.1571865,4,6.704428848715124,4.343378866678363
7482,A_PuertoRico_8_1934_PB2_143_2139,6.609647,3.6276343,4,6.704428848715124,4.343378866678363
7483,A_PuertoRico_8_1934_PB2_143_2152,7.1559124,3.5726707,4,6.704428848715124,4.343378866678363
7484,A_PuertoRico_8_1934_PB2_143_2156,6.7770944,4.9398847,4,6.704428848715124,4.343378866678363
7485,A_PuertoRico_8_1934_PB2_143_2159,7.127113,3.99185,4,6.704428848715124,4.343378866678363
7486,A_PuertoRico_8_1934_PB2_143_2164,6.159515,4.647454,4,6.704428848715124,4.343378866678363
7487,A_PuertoRico_8_1934_PB2_143_217,6.9859476,4.259561,4,6.704428848715124,4.343378866678363
7488,A_PuertoRico_8_1934_PB2_143_2195,7.327986,3.959592,4,6.704428848715124,4.343378866678363
7489,A_PuertoRico_8_1934_PB2_143_2203,7.3200393,4.091456,4,6.704428848715124,4.343378866678363
7490,A_PuertoRico_8_1934_PB2_144_1601,2.3435428,5.037526,7,2.0529206504267807,4.992600883227333
7491,A_PuertoRico_8_1934_PB2_144_2087,3.5207741,5.6129093,-1,,
7492,A_PuertoRico_8_1934_PB2_144_2114,6.4547925,4.8522058,4,6.704428848715124,4.343378866678363
7493,A_PuertoRico_8_1934_PB2_144_2169,3.0368047,5.630901,12,2.0643215880534656,5.895566428126851
7494,A_PuertoRico_8_1934_PB2_145_2008,2.6557753,5.6491,12,2.0643215880534656,5.895566428126851
7495,A_PuertoRico_8_1934_PB2_145_2009,3.1465843,5.76243,-1,,
7496,A_PuertoRico_8_1934_PB2_145_2020,6.0874143,5.3453255,4,6.704428848715124,4.343378866678363
7497,A_PuertoRico_8_1934_PB2_145_2098,5.7145267,5.3254514,-1,,
7498,A_PuertoRico_8_1934_PB2_145_2104,5.4094777,5.817663,14,4.905333888871469,5.626336527143285
7499,A_PuertoRico_8_1934_PB2_146_1960,5.201667,4.585314,-1,,
7500,A_PuertoRico_8_1934_PB2_146_2138,4.0638995,4.780249,15,3.9057525954955215,4.912115829909577
7501,A_PuertoRico_8_1934_PB2_146_2152,7.13688,3.559143,4,6.704428848715124,4.343378866678363
7502,A_PuertoRico_8_1934_PB2_146_2156,6.6363854,4.9685464,4,6.704428848715124,4.343378866678363
7503,A_PuertoRico_8_1934_PB2_147_2141,2.0852885,6.032359,12,2.0643215880534656,5.895566428126851
7504,A_PuertoRico_8_1934_PB2_147_2142,2.462314,5.8238354,12,2.0643215880534656,5.895566428126851
7505,A_PuertoRico_8_1934_PB2_148_179,6.6212,5.2296,4,6.704428848715124,4.343378866678363
7506,A_PuertoRico_8_1934_PB2_148_2104,5.58458,5.804121,-1,,
7507,A_PuertoRico_8_1934_PB2_148_2128,6.414143,5.35835,4,6.704428848715124,4.343378866678363
7508,A_PuertoRico_8_1934_PB2_148_2137,6.0897794,5.5214496,-1,,
7509,A_PuertoRico_8_1934_PB2_148_2139,6.5305567,3.7124975,4,6.704428848715124,4.343378866678363
7510,A_PuertoRico_8_1934_PB2_148_2187,6.020846,5.5362163,-1,,
7511,A_PuertoRico_8_1934_PB2_148_2217,6.1198044,5.48192,-1,,
7512,A_PuertoRico_8_1934_PB2_149_1981,3.638292,4.694715,15,3.9057525954955215,4.912115829909577
7513,A_PuertoRico_8_1934_PB2_149_2139,6.4848304,3.611355,4,6.704428848715124,4.343378866678363
7514,A_PuertoRico_8_1934_PB2_149_2152,7.15069,3.550232,4,6.704428848715124,4.343378866678363
7515,A_PuertoRico_8_1934_PB2_149_2204,6.008976,3.5171723,4,6.704428848715124,4.343378866678363
7516,A_PuertoRico_8_1934_PB2_150_2102,3.0107682,5.797542,-1,,
7517,A_PuertoRico_8_1934_PB2_150_2105,2.5970576,5.938778,12,2.0643215880534656,5.895566428126851
7518,A_PuertoRico_8_1934_PB2_150_2116,2.9587545,5.827555,-1,,
7519,A_PuertoRico_8_1934_PB2_150_2119,2.3947809,5.9576335,12,2.0643215880534656,5.895566428126851
7520,A_PuertoRico_8_1934_PB2_150_2121,2.6677766,5.9335117,12,2.0643215880534656,5.895566428126851
7521,A_PuertoRico_8_1934_PB2_150_2140,4.425226,5.814508,14,4.905333888871469,5.626336527143285
7522,A_PuertoRico_8_1934_PB2_150_2157,4.5609365,4.9497614,15,3.9057525954955215,4.912115829909577
7523,A_PuertoRico_8_1934_PB2_150_2191,2.8833244,5.8601823,-1,,
7524,A_PuertoRico_8_1934_PB2_151_192,6.9624214,5.0582027,4,6.704428848715124,4.343378866678363
7525,A_PuertoRico_8_1934_PB2_151_2016,6.1955333,5.3350835,4,6.704428848715124,4.343378866678363
7526,A_PuertoRico_8_1934_PB2_151_2018,6.0811777,5.442653,-1,,
7527,A_PuertoRico_8_1934_PB2_151_2059,6.091994,5.25427,4,6.704428848715124,4.343378866678363
7528,A_PuertoRico_8_1934_PB2_151_2085,5.375808,5.766115,14,4.905333888871469,5.626336527143285
7529,A_PuertoRico_8_1934_PB2_151_2100,5.1214123,5.710312,14,4.905333888871469,5.626336527143285
7530,A_PuertoRico_8_1934_PB2_151_2114,6.422472,4.9159236,4,6.704428848715124,4.343378866678363
7531,A_PuertoRico_8_1934_PB2_151_2130,6.3531256,5.2965646,4,6.704428848715124,4.343378866678363
7532,A_PuertoRico_8_1934_PB2_151_2139,6.549045,3.5937119,4,6.704428848715124,4.343378866678363
7533,A_PuertoRico_8_1934_PB2_151_2140,4.74756,5.86899,14,4.905333888871469,5.626336527143285
7534,A_PuertoRico_8_1934_PB2_152_184,6.80334,4.1210303,4,6.704428848715124,4.343378866678363
7535,A_PuertoRico_8_1934_PB2_152_1975,7.0676627,4.0085754,4,6.704428848715124,4.343378866678363
7536,A_PuertoRico_8_1934_PB2_152_1976,6.299914,3.8582313,4,6.704428848715124,4.343378866678363
7537,A_PuertoRico_8_1934_PB2_152_2006,7.2813153,4.1927614,4,6.704428848715124,4.343378866678363
7538,A_PuertoRico_8_1934_PB2_152_2036,6.7912087,4.0620356,4,6.704428848715124,4.343378866678363
7539,A_PuertoRico_8_1934_PB2_152_2037,6.667392,3.87353,4,6.704428848715124,4.343378866678363
7540,A_PuertoRico_8_1934_PB2_152_2053,6.9542274,4.2511983,4,6.704428848715124,4.343378866678363
7541,A_PuertoRico_8_1934_PB2_152_2059,6.3223176,4.0343614,4,6.704428848715124,4.343378866678363
7542,A_PuertoRico_8_1934_PB2_152_2065,6.465416,4.4542694,4,6.704428848715124,4.343378866678363
7543,A_PuertoRico_8_1934_PB2_152_2074,4.2306533,4.503565,15,3.9057525954955215,4.912115829909577
7544,A_PuertoRico_8_1934_PB2_152_2088,6.7402353,3.9876869,4,6.704428848715124,4.343378866678363
7545,A_PuertoRico_8_1934_PB2_152_209,6.7689986,3.9722962,4,6.704428848715124,4.343378866678363
7546,A_PuertoRico_8_1934_PB2_152_2123,6.76906,4.1360364,4,6.704428848715124,4.343378866678363
7547,A_PuertoRico_8_1934_PB2_152_2135,6.749026,4.251654,4,6.704428848715124,4.343378866678363
7548,A_PuertoRico_8_1934_PB2_152_2139,6.664747,3.704024,4,6.704428848715124,4.343378866678363
7549,A_PuertoRico_8_1934_PB2_152_2152,7.109411,3.6409533,4,6.704428848715124,4.343378866678363
7550,A_PuertoRico_8_1934_PB2_152_2153,6.22251,3.9517682,4,6.704428848715124,4.343378866678363
7551,A_PuertoRico_8_1934_PB2_152_2156,6.908716,4.457143,4,6.704428848715124,4.343378866678363
7552,A_PuertoRico_8_1934_PB2_152_217,6.8569164,4.0418205,4,6.704428848715124,4.343378866678363
7553,A_PuertoRico_8_1934_PB2_152_2190,6.390395,4.0245485,4,6.704428848715124,4.343378866678363
7554,A_PuertoRico_8_1934_PB2_152_2195,7.027493,3.9372647,4,6.704428848715124,4.343378866678363
7555,A_PuertoRico_8_1934_PB2_152_2203,7.0727715,3.953298,4,6.704428848715124,4.343378866678363
7556,A_PuertoRico_8_1934_PB2_152_2204,6.4492426,3.6560884,4,6.704428848715124,4.343378866678363
7557,A_PuertoRico_8_1934_PB2_152_223,6.7563553,4.013069,4,6.704428848715124,4.343378866678363
7558,A_PuertoRico_8_1934_PB2_152_2241,6.726579,4.0210724,4,6.704428848715124,4.343378866678363
7559,A_PuertoRico_8_1934_PB2_152_376,6.7290907,4.0332265,4,6.704428848715124,4.343378866678363
7560,A_PuertoRico_8_1934_PB2_153_1970,4.490074,4.15675,15,3.9057525954955215,4.912115829909577
7561,A_PuertoRico_8_1934_PB2_153_2025,4.2520103,4.354798,15,3.9057525954955215,4.912115829909577
7562,A_PuertoRico_8_1934_PB2_153_2026,5.978627,5.2035027,4,6.704428848715124,4.343378866678363
7563,A_PuertoRico_8_1934_PB2_153_2055,4.328961,4.314458,15,3.9057525954955215,4.912115829909577
7564,A_PuertoRico_8_1934_PB2_153_2123,6.7123165,4.3200116,4,6.704428848715124,4.343378866678363
7565,A_PuertoRico_8_1934_PB2_153_219,4.3165874,4.2452064,15,3.9057525954955215,4.912115829909577
7566,A_PuertoRico_8_1934_PB2_153_2210,6.6642337,4.273894,4,6.704428848715124,4.343378866678363
7567,A_PuertoRico_8_1934_PB2_154_2056,7.3667083,0.83159596,0,8.49641178176899,1.1445754861043123
7568,A_PuertoRico_8_1934_PB2_154_2174,7.47343,4.161996,4,6.704428848715124,4.343378866678363
7569,A_PuertoRico_8_1934_PB2_155_1849,4.656585,5.671245,14,4.905333888871469,5.626336527143285
7570,A_PuertoRico_8_1934_PB2_155_2097,4.810401,5.1469707,-1,,
7571,A_PuertoRico_8_1934_PB2_155_2099,5.0094924,5.00123,-1,,
7572,A_PuertoRico_8_1934_PB2_155_2140,4.539303,5.7833815,14,4.905333888871469,5.626336527143285
7573,A_PuertoRico_8_1934_PB2_156_192,7.480895,4.437484,4,6.704428848715124,4.343378866678363
7574,A_PuertoRico_8_1934_PB2_156_1993,7.477173,4.3863916,4,6.704428848715124,4.343378866678363
7575,A_PuertoRico_8_1934_PB2_156_2020,7.331538,4.73213,4,6.704428848715124,4.343378866678363
7576,A_PuertoRico_8_1934_PB2_156_2040,6.7990217,4.920277,4,6.704428848715124,4.343378866678363
7577,A_PuertoRico_8_1934_PB2_156_2139,6.6335926,3.6116343,4,6.704428848715124,4.343378866678363
7578,A_PuertoRico_8_1934_PB2_156_2152,7.1785893,3.5735037,4,6.704428848715124,4.343378866678363
7579,A_PuertoRico_8_1934_PB2_156_2156,6.8427644,4.878936,4,6.704428848715124,4.343378866678363
7580,A_PuertoRico_8_1934_PB2_156_2203,7.32031,4.0510635,4,6.704428848715124,4.343378866678363
7581,A_PuertoRico_8_1934_PB2_157_2066,2.5003633,5.240645,7,2.0529206504267807,4.992600883227333
7582,A_PuertoRico_8_1934_PB2_157_2115,4.1903806,5.3897047,15,3.9057525954955215,4.912115829909577
7583,A_PuertoRico_8_1934_PB2_157_2133,2.7885113,5.5242996,12,2.0643215880534656,5.895566428126851
7584,A_PuertoRico_8_1934_PB2_157_2137,4.2661314,5.3774295,-1,,
7585,A_PuertoRico_8_1934_PB2_158_2095,5.488618,5.411296,14,4.905333888871469,5.626336527143285
7586,A_PuertoRico_8_1934_PB2_158_2100,5.052011,5.626957,14,4.905333888871469,5.626336527143285
7587,A_PuertoRico_8_1934_PB2_158_2117,4.822319,5.574576,14,4.905333888871469,5.626336527143285
7588,A_PuertoRico_8_1934_PB2_158_2119,2.092689,6.048179,12,2.0643215880534656,5.895566428126851
7589,A_PuertoRico_8_1934_PB2_158_2140,4.640285,5.7815623,14,4.905333888871469,5.626336527143285
7590,A_PuertoRico_8_1934_PB2_158_2141,2.164153,6.0611033,12,2.0643215880534656,5.895566428126851
7591,A_PuertoRico_8_1934_PB2_158_2164,5.820943,4.7746696,-1,,
7592,A_PuertoRico_8_1934_PB2_159_1833,7.1508303,4.1486826,4,6.704428848715124,4.343378866678363
7593,A_PuertoRico_8_1934_PB2_159_192,7.379638,4.2876506,4,6.704428848715124,4.343378866678363
7594,A_PuertoRico_8_1934_PB2_159_1975,7.2097855,4.0614424,4,6.704428848715124,4.343378866678363
7595,A_PuertoRico_8_1934_PB2_159_1982,7.238154,4.0969644,4,6.704428848715124,4.343378866678363
7596,A_PuertoRico_8_1934_PB2_159_1993,7.2458906,4.1505723,4,6.704428848715124,4.343378866678363
7597,A_PuertoRico_8_1934_PB2_159_2003,7.3054323,4.1873136,4,6.704428848715124,4.343378866678363
7598,A_PuertoRico_8_1934_PB2_159_2006,7.3680115,4.10763,4,6.704428848715124,4.343378866678363
7599,A_PuertoRico_8_1934_PB2_159_2040,7.1129904,4.2543006,4,6.704428848715124,4.343378866678363
7600,A_PuertoRico_8_1934_PB2_159_2053,7.0945935,4.1509595,4,6.704428848715124,4.343378866678363
7601,A_PuertoRico_8_1934_PB2_159_2065,6.6731772,4.287962,4,6.704428848715124,4.343378866678363
7602,A_PuertoRico_8_1934_PB2_159_2077,6.8289337,4.217763,4,6.704428848715124,4.343378866678363
7603,A_PuertoRico_8_1934_PB2_159_2088,7.1901426,4.108862,4,6.704428848715124,4.343378866678363
7604,A_PuertoRico_8_1934_PB2_159_2102,6.713407,4.1988153,4,6.704428848715124,4.343378866678363
7605,A_PuertoRico_8_1934_PB2_159_2114,6.837936,4.525493,4,6.704428848715124,4.343378866678363
7606,A_PuertoRico_8_1934_PB2_159_2123,7.1356096,4.08321,4,6.704428848715124,4.343378866678363
7607,A_PuertoRico_8_1934_PB2_159_2127,7.26747,4.1650376,4,6.704428848715124,4.343378866678363
7608,A_PuertoRico_8_1934_PB2_159_2132,7.077349,4.150046,4,6.704428848715124,4.343378866678363
7609,A_PuertoRico_8_1934_PB2_159_2139,6.6301355,3.5949774,4,6.704428848715124,4.343378866678363
7610,A_PuertoRico_8_1934_PB2_159_2152,7.1697884,3.6619413,4,6.704428848715124,4.343378866678363
